id,driver_id,city_id,timestamp,status
acd1e8b4-e8bd-4123-b6b2-fd5188c55fde,10,3,2020-06-13 15:26:12.244275-05,delivered
beb3d9e2-0c3b-4a51-af8b-552fc432949f,2,2,2020-04-25 01:09:52.324275-05,cancelled_driver
f54511e3-212a-4b4e-ad1e-02beaf83f44b,6,4,2019-12-09 12:11:38.049075-05,delivered
3c76bf22-3380-4d0a-b5c0-fa0f9f2920be,14,2,2020-01-10 20:22:20.317875-05,delivered
d59c29fd-bc30-4a10-937c-4747709a4ffa,17,2,2020-06-03 04:47:38.769075-05,delivered
247968cd-f5d9-49f0-a86c-e594f0d0f293,14,3,2019-12-09 09:21:05.178675-05,delivered
341a2898-ffb1-49d5-acc1-eb4c99db4538,10,1,2020-02-06 23:45:50.020275-05,cancelled_rider
8f474931-1c6b-42b1-81c7-0bde1c526549,16,1,2020-01-18 01:46:18.762675-05,delivered
972c9616-3e0e-48d2-b9c7-ba410acbc647,11,3,2020-07-07 03:38:52.218675-05,delivered
03757784-3300-4456-98e2-fc7ab43f6493,16,2,2019-10-11 15:07:10.641075-05,cancelled_rider
ffc140fb-3d1a-41a8-a746-f03fd7155abf,3,3,2020-04-20 14:03:39.796275-05,delivered
1302c13e-0ff1-45ae-8296-407f0973e1f6,15,4,2020-07-11 17:39:55.261875-05,cancelled_driver
7fb5623e-116c-4b24-8f82-99a8c98ea3bf,4,2,2019-08-22 15:47:03.748275-05,cancelled_rider
b7f4c73e-6d2d-4c57-afcc-9bc7b02984bc,14,3,2020-03-06 08:39:57.076275-05,cancelled_driver
d2bd0a35-b908-4872-acdd-74016f7fccc2,13,4,2020-01-31 10:30:30.090675-05,delivered
0e34f54f-9ee4-4126-8ffb-22186a779f17,18,5,2019-11-12 01:23:48.157875-05,delivered
2ff3950f-5607-4f23-a0a3-b02a2810cbb3,12,4,2020-07-07 14:21:11.629875-05,delivered
5c2024dd-b48c-49a1-845d-ce9e54f04f2a,1,4,2020-01-20 14:09:15.805875-05,delivered
bd8626f6-2360-4fc4-8150-6d5467616be9,5,4,2019-08-11 08:38:33.786675-05,delivered
1d35f105-8bf0-4dcb-947f-629e154462f9,11,5,2019-12-25 03:48:50.193075-05,cancelled_driver
9c386d31-584f-4aae-baca-788974457a23,4,3,2020-01-11 09:08:55.444275-05,cancelled_rider
847f1596-cc3e-453c-b303-0dbc15d3f397,1,5,2020-07-20 21:42:46.362675-05,cancelled_driver
1e9dae79-2599-42df-b501-4d32f511dced,15,3,2020-06-29 23:20:24.714675-05,cancelled_rider
a133a794-e559-4762-a4ec-d906f52bf1bb,10,4,2020-06-22 21:13:55.338675-05,cancelled_rider
9cb04726-05dc-4f86-b9d7-333aaa82184b,10,1,2020-01-31 20:10:02.116275-05,delivered
9348e9a1-97c4-4bfe-bf97-768aa8762685,19,5,2019-12-06 16:49:03.268275-05,delivered
f45d2abc-83fb-47e3-a7cc-d877ebd4789f,15,3,2020-06-14 01:50:32.605875-05,delivered
0c3fe7d6-249d-4ab8-817c-3e4f81794104,11,4,2019-08-06 17:12:21.047475-05,delivered
6323c7d8-c78b-4288-8786-c3eda8a0774b,4,3,2020-01-25 02:39:47.917875-05,cancelled_rider
85a2beff-6a56-4384-b02b-7366e7a81a95,8,3,2019-09-17 08:16:57.181875-05,delivered
adeeae08-47b8-4c97-9817-6cda97340d42,19,5,2019-10-16 08:35:27.162675-05,delivered
c556e3e0-f40d-4b79-a5bc-293e7caaf070,13,4,2020-01-24 15:37:09.748275-05,delivered
8167ef45-1d65-4bb6-bc1e-ae07f18018b3,19,5,2019-11-30 14:18:35.159475-05,delivered
520bb6f7-687b-467d-8c75-faaca74cdd4a,19,2,2020-07-06 20:50:27.450675-05,cancelled_driver
fd74b1d9-a3b1-4e67-8bc2-3320d2bc0919,17,2,2019-08-11 02:21:41.178675-05,cancelled_rider
8ceaedc3-7f1f-40ae-bf3b-0a75bb418db1,17,5,2020-07-03 01:25:19.309875-05,delivered
189d60fc-31b1-42d8-aeec-827b963c810a,8,3,2020-05-11 12:06:48.349875-05,cancelled_driver
deec889d-4d38-4f61-b146-ed88eaf951eb,2,1,2019-08-27 01:02:05.245875-05,cancelled_driver
d9af18ed-4df4-44aa-97b3-de4d4c1b6993,19,4,2020-02-12 02:41:16.823475-05,delivered
36ce14ef-6591-447c-a71d-9a230a25d46f,11,5,2019-10-24 11:02:59.447475-05,cancelled_rider
5fe3c6b1-84ad-4327-94cd-9aba9024ac0f,18,3,2020-03-08 03:51:11.802675-05,delivered
71baae79-cb95-4411-a7aa-82b7ef908954,13,3,2020-01-12 01:22:39.988275-05,cancelled_driver
797a92e2-3344-4265-a4f4-9cb8fd2e9ad2,12,3,2019-09-10 13:57:38.557875-05,delivered
16f6e8db-d69d-44bb-9ef1-454f81e2b8a2,8,5,2020-03-05 17:50:30.906675-05,delivered
ccc15b83-0e87-49e3-a38d-45675719062a,10,3,2020-01-05 23:50:58.554675-05,cancelled_driver
808f19ae-790b-4bcb-85ac-a9d2ea3a9223,13,3,2020-01-18 21:31:07.386675-05,delivered
c441ef84-96e8-44ea-85a2-c1bd016cb765,3,5,2020-05-26 03:16:43.645875-05,cancelled_rider
2989e893-2f6c-4027-9044-86a597e16d75,18,5,2020-06-14 19:20:44.125875-05,cancelled_rider
b081b469-be10-4cd5-b518-7aa063ea8260,6,3,2019-11-30 13:20:25.809075-05,cancelled_driver
ec74398b-7cd8-4c45-a595-41dc2caedb95,18,2,2020-02-18 01:46:47.620275-05,cancelled_driver
daddfe43-2ac1-4ac5-9532-bed66ee85763,13,2,2019-09-26 11:31:05.543475-05,delivered
daee4e6f-4758-4141-9a8e-b37bb9339f97,5,2,2019-10-10 23:31:21.009075-05,delivered
c20f8861-f4c9-4762-8ac7-80180bcc8cff,16,2,2020-05-24 11:03:04.372275-05,cancelled_rider
c7d15758-3311-480c-a026-0c4b4cb1c081,16,4,2019-08-15 04:34:01.857075-05,delivered
24b05f9f-f9fd-42f0-b6a4-e4de450c86a6,13,1,2020-01-16 21:15:19.146675-05,cancelled_driver
5a08ffda-50dd-4ac3-afc6-8339cf7e99c5,20,3,2020-04-04 12:25:44.509875-05,cancelled_rider
d3b4658d-953f-4114-83fc-09d2e0e30202,3,5,2020-05-02 22:34:05.658675-05,delivered
a5653993-72d5-4b1c-a0a0-4771a60bae10,3,4,2020-02-22 23:29:37.415475-05,cancelled_driver
a992372b-35df-4329-b6ce-78c1862cdcbb,19,2,2019-10-17 13:14:21.978675-05,cancelled_driver
f6c600fc-6bf7-426b-ab6d-fa102f2474df,9,3,2019-10-02 10:20:01.271475-05,delivered
879cc305-9e9d-4a43-a67c-12c726c1c796,17,5,2019-12-26 01:53:04.669875-05,delivered
16aacce7-9081-44c7-9246-f394e9bd7bb2,13,3,2020-01-15 07:41:13.943475-05,cancelled_rider
2dbf2b9a-e06b-4f21-9c20-833b55b7f833,12,1,2019-10-19 02:33:08.749875-05,delivered
a5fce607-2b6e-4215-b771-503f4fec2066,13,1,2019-09-08 10:51:55.895475-05,cancelled_rider
7cc0f651-7c84-4078-9fb0-ff9aa94d1dfb,20,1,2019-11-08 13:33:58.401075-05,cancelled_driver
09d79110-92fd-4ea9-9825-4772e4dcf29b,15,1,2019-09-17 04:42:51.575475-05,delivered
82240c73-ab52-4d82-a876-2b41ea47a351,7,3,2019-10-01 09:36:46.420275-05,cancelled_rider
32180ec5-95dc-4bbb-b082-8a8020674fad,4,3,2019-08-05 04:39:42.273075-05,cancelled_driver
153e1c00-983b-4ea4-bf98-396b171aa0e1,12,3,2019-11-30 15:46:13.549875-05,delivered
2fd6da80-007a-4bd3-bb32-1c0bffce6948,2,2,2020-02-06 22:32:52.650675-05,delivered
7172e912-3341-45d6-a128-4b8b6fdeec47,5,2,2020-04-28 00:17:55.185075-05,cancelled_rider
9d6226d7-a361-434e-b33a-76ce623e9c82,6,1,2019-12-28 23:49:01.223475-05,cancelled_driver
25d1cc1d-f2e2-4b7e-b9bb-5f19df4785fd,5,2,2020-03-12 02:36:06.733875-05,delivered
d50ed00e-32bd-46ef-81a3-dda029ca13c3,8,2,2019-12-19 16:46:50.298675-05,cancelled_driver
e3f8395b-6e22-4fb2-928c-60f91a95a64c,16,3,2020-01-26 03:29:21.201075-05,cancelled_driver
6a27f5c0-ede2-43ab-a034-ac53b9d27bf4,1,3,2019-08-03 11:21:56.125875-05,cancelled_driver
53ea95fb-f18e-4e75-a49f-114069ec4e1d,20,3,2019-10-09 23:29:17.111475-05,cancelled_rider
05e52825-d5ff-4f9a-86bf-adbbdf70a730,16,2,2019-11-19 15:31:18.273075-05,delivered
5fdaf88b-86cf-4e16-bb98-13ba8ba64812,10,5,2019-10-07 17:28:03.671475-05,cancelled_driver
0a0cbeab-6b01-43fe-bef3-74b949ee3009,1,2,2019-07-29 08:34:52.775475-05,cancelled_driver
2748106a-87f2-4d37-98e9-007165c1340f,13,2,2020-06-09 14:29:33.095475-05,delivered
c28e87b0-8970-49e9-a29f-1740459075bb,11,4,2019-10-31 20:09:23.063475-05,delivered
90dd71c1-f4cc-463a-8b9a-d4f0139308eb,3,2,2020-03-29 12:17:06.541875-05,delivered
5cf73c88-f990-462a-9f13-f3c2c13a6492,14,2,2019-11-17 08:12:30.983475-05,delivered
8a3f9147-6099-455e-acde-225abd5e80dc,18,3,2019-11-15 10:43:10.756275-05,cancelled_rider
fd563109-ee86-4955-88f7-eda297fa848c,14,2,2019-12-11 20:54:16.324275-05,cancelled_rider
f4f0b974-a16e-4a65-b037-cd9fa9c35270,6,3,2019-09-07 04:37:03.556275-05,delivered
f83107d4-142b-48af-87bd-a4b829d8a9f2,15,4,2020-02-06 05:09:32.740275-05,delivered
1d146344-56c8-478e-8b59-e6e428c07b4d,5,3,2020-03-06 07:57:58.429875-05,delivered
b7ebae63-3d55-46e5-b436-4bb16540117c,6,1,2020-06-16 23:10:51.796275-05,cancelled_driver
5a8ecca8-9ee7-4631-8e0c-d5c7ad6c3014,7,3,2020-01-29 05:07:42.666675-05,delivered
4ce04da2-e63b-44cf-a148-4bde04faec75,14,2,2019-12-03 18:35:20.452275-05,cancelled_driver
a6b2a37b-ff25-4fda-9efc-3aab066fd1da,13,2,2020-04-27 03:48:51.921075-05,cancelled_rider
c99a6b15-4e30-4d4e-a28f-255372af95c2,14,4,2020-02-01 16:09:57.335475-05,delivered
923026f4-0731-4927-8385-ebd9191e3426,6,2,2020-05-11 07:11:18.465075-05,cancelled_driver
2d942089-2740-4278-af9c-ddbf0ad06f72,5,4,2020-03-08 21:36:11.687475-05,cancelled_driver
a08e5b88-ef6b-465f-8c40-b81abadb138c,5,4,2020-06-03 13:46:35.437875-05,delivered
3c81e980-4fbc-462d-8a8a-008a58229d18,17,2,2019-09-01 08:02:44.586675-05,cancelled_rider
cd8fd6dc-ee86-457a-980c-cab642846404,13,2,2020-06-02 09:33:19.665075-05,delivered
fd863300-eb40-44dc-b373-592dd30116e8,11,4,2019-08-25 09:58:28.900275-05,delivered
c333ceb1-8ea5-4b0f-866f-f74a6cb48ea9,3,2,2020-02-02 10:50:30.791475-05,delivered
69d0b471-e3f9-47d6-879e-0ed634e6e1bc,20,5,2019-11-14 03:08:43.175475-05,cancelled_driver
3ad1acc4-5d38-4af3-8c03-769ae8b8c945,6,5,2020-04-30 12:52:39.585075-05,delivered
2f011617-7f31-4d4f-905c-10525d96b96c,11,3,2019-09-05 04:40:08.106675-05,delivered
e4e0b255-a030-4b42-80a7-229c14022906,7,1,2020-04-12 02:08:05.130675-05,cancelled_driver
c23e3f20-7592-44b0-a87d-6b3184012545,6,2,2020-03-19 23:43:59.082675-05,delivered
b922175a-3ad2-4b76-b0e7-25dbd00ffaba,11,3,2020-05-06 03:53:51.642675-05,cancelled_driver
359ed281-bbfe-4efd-9557-f57322aba33c,6,1,2020-05-03 09:56:28.977075-05,delivered
25ab5f07-8cf3-44bf-811c-59e58f300eab,6,4,2020-06-21 00:25:10.813875-05,delivered
bc702507-9f4d-4b41-a26f-e685f53da6ef,13,4,2020-01-30 08:17:56.797875-05,delivered
1b474c64-4674-45ed-8b50-9b07ce1d56dc,13,4,2020-02-26 17:53:11.956275-05,cancelled_driver
a6046f0b-3346-465c-bc1f-90c36af27073,7,2,2019-08-07 03:47:27.249075-05,delivered
1622f9a4-6e3b-47ad-abbf-37364f71774f,7,2,2019-09-28 09:58:50.759475-05,cancelled_rider
31a9b153-8fce-4522-9f1b-8f2cf04b5ff6,9,2,2020-02-22 16:45:39.191475-05,cancelled_rider
c26c59fd-fc8c-4226-a061-bfc99aa93ae7,13,3,2020-07-21 01:51:25.396275-05,cancelled_driver
3cfe44b8-c631-413d-956a-f5b34d98ef78,15,2,2020-05-10 15:51:06.532275-05,cancelled_driver
2327a71f-ce7e-49c6-855b-518d1a2d0c5f,18,2,2020-04-22 16:53:32.058675-05,cancelled_driver
25e26d54-c73e-403a-9308-aafc2c0b755f,2,4,2020-02-10 16:29:07.751475-05,cancelled_rider
ccfb7ecd-50e6-4792-823e-0a3f2c9d77db,9,4,2019-08-29 06:50:44.413875-05,cancelled_driver
2e3a723e-444d-4a45-b905-754ef4b98d6a,3,4,2020-03-12 14:15:50.740275-05,cancelled_driver
b8344eb0-53d4-4e0d-8d33-d3a639392a84,3,2,2019-08-11 10:51:46.218675-05,delivered
557034a8-2f00-4269-9949-0fe87077672b,7,2,2020-02-20 08:39:33.575475-05,delivered
8126dc45-5986-4c99-ab8e-340ed4ed37cf,20,3,2019-09-26 21:55:36.100275-05,cancelled_driver
7254f2e5-e410-4208-ae0c-00d945d6bfab,13,1,2019-11-05 09:32:09.076275-05,cancelled_driver
707cb53b-1859-4313-8890-1e6f8ce4befc,7,5,2020-06-23 23:47:58.324275-05,cancelled_rider
3e4c2a29-4287-4643-aaab-86ca7dcc40b1,14,3,2020-06-30 20:09:07.252275-05,delivered
9c598195-e2ab-4372-9927-88468be4c751,8,5,2019-09-20 16:32:36.925875-05,delivered
8054f552-ea7a-44d2-9e04-fd3af360ad1f,16,2,2019-08-25 22:02:37.473075-05,delivered
73f37056-bd63-4f90-8a88-579fa48fbc35,8,4,2020-03-03 23:23:41.879475-05,cancelled_driver
53bfdc4f-9e1b-48a2-9657-e85134f6129a,5,4,2019-12-01 06:30:09.153075-05,cancelled_rider
3d36e736-55b6-4a73-8015-24117245aee8,5,3,2019-08-30 08:09:21.594675-05,delivered
ad53be66-0a4d-4895-a44b-3e2437c428e7,10,3,2020-02-24 08:18:43.885875-05,cancelled_driver
b991ff9b-0b08-4c8c-b13c-939c1dce4139,12,3,2020-06-08 10:40:27.978675-05,cancelled_driver
09ac125b-6a83-4b95-9004-abe5eddfe3e0,1,2,2020-03-12 10:15:25.828275-05,delivered
60a1e9cd-1aa1-4e0d-a554-9d37338e90bc,4,2,2019-09-08 23:10:08.164275-05,delivered
c565f4c9-d1f4-4ade-8d7f-52c121450f4e,8,4,2019-09-19 14:11:06.138675-05,cancelled_driver
5e452d03-76b5-4cab-b538-f36b813a19cb,13,2,2020-02-11 18:12:09.066675-05,cancelled_driver
b8d4c4cd-c593-4991-96b9-810996ac3806,1,1,2020-07-15 15:59:32.317875-05,cancelled_driver
6c167c48-fee6-476a-b610-f09d4fd96ca1,11,5,2020-06-12 17:37:14.298675-05,delivered
691f6665-bbf5-4636-a2e9-b87320405967,11,3,2019-10-09 08:07:47.850675-05,delivered
16730db7-281d-437a-80e4-9bcb9c2e6126,20,5,2020-03-23 22:13:47.159475-05,delivered
ee4a76d8-6075-4bb0-a5bd-91f71edbb4c2,3,4,2020-03-05 22:01:31.290675-05,delivered
e4f98b96-57f1-460a-b167-a62c5477320e,18,2,2020-05-26 19:26:36.983475-05,delivered
3d0b3501-f05c-40a3-99cc-0712b7d38671,1,5,2020-07-12 22:05:14.721075-05,delivered
2401eba3-8992-452c-8138-e5173664938e,5,3,2020-01-29 03:42:21.479475-05,cancelled_rider
5610ef03-2184-45b0-9625-05c3077284d4,11,3,2020-01-28 21:34:41.226675-05,delivered
384b8063-8d8e-49db-b479-7acae5cbef0c,9,3,2020-06-13 06:00:05.466675-05,delivered
352252c8-1528-4b50-a53d-60b10a8abd87,3,5,2020-07-18 12:10:37.828275-05,cancelled_driver
b449c70d-8e20-4dd5-805c-1a4e65f6c352,16,2,2020-06-14 22:08:51.239475-05,delivered
68b6a513-9da7-4053-a7f8-c312732cc318,1,3,2020-06-20 06:33:07.137075-05,cancelled_driver
d855ec0c-856f-47bc-ad15-e0dcf296aa92,15,2,2020-05-17 11:36:28.679475-05,cancelled_driver
25ac5c2a-4954-43d3-b2bd-3f16edfa9afb,5,2,2020-02-29 20:49:50.212275-05,cancelled_driver
3fbdbb58-d2c3-4140-baca-9a7f1936e464,14,4,2019-11-14 16:12:21.709875-05,delivered
416b9baa-f3f3-4374-afe7-ae7aeb05ab9f,8,2,2020-03-30 01:38:23.476275-05,delivered
d4f24f59-2fd7-4774-98ba-39c39904c2ce,15,3,2019-11-07 14:17:54.551475-05,cancelled_driver
fb7dd90d-1ae0-4c19-9079-98cfab1f60b6,7,4,2019-08-05 09:49:14.817075-05,cancelled_driver
b4f21052-d690-428c-9733-35d91cb486e0,2,1,2019-07-31 01:48:20.586675-05,delivered
c7a22be3-f5bc-479d-a182-2a82ced83747,11,1,2019-07-27 22:29:17.860275-05,delivered
715ff60b-7c45-46cd-aab4-2d65b7f76ea8,7,2,2020-07-18 17:48:46.535475-05,delivered
331681ea-11df-4815-8d77-8c582156fd95,8,3,2019-07-26 17:20:26.269875-05,cancelled_rider
ed27af83-178a-4ea5-92b5-b5fcc759b7dc,6,4,2020-04-20 01:17:15.210675-05,delivered
a9acfd4e-5e78-47a4-8354-58d7f698805f,17,3,2020-02-20 12:01:35.927475-05,cancelled_rider
96bb4669-69ca-4893-907d-b3645233d710,20,1,2020-02-05 10:57:30.436275-05,cancelled_rider
d700285b-a5c9-4743-a79b-d11e26c38e82,17,3,2020-02-27 23:34:50.097075-05,delivered
ea49fdb3-d84f-4f27-9ce2-e7aa8e899d19,10,2,2019-08-03 09:59:24.369075-05,cancelled_driver
93c21037-429a-4c9d-a758-d4f3762baaf5,9,5,2020-04-06 14:55:39.441075-05,delivered
10fe2487-9ccf-44db-b08e-39de389b9d52,3,2,2020-04-11 02:36:18.311475-05,cancelled_driver
463b200a-c32d-4f77-bf94-75b002f633ed,14,2,2020-01-16 20:40:24.637875-05,delivered
32407cce-aae2-4ed9-8e30-1d63c959a3de,19,4,2019-12-12 10:30:33.719475-05,cancelled_driver
318d5b7e-a596-45e7-917b-fb3a5d7c0ded,7,1,2020-03-03 17:40:02.001075-05,cancelled_driver
da227174-db66-4a2e-81d3-b0362f0621ee,4,4,2019-12-11 04:19:44.596275-05,delivered
257bee13-987f-4a21-bfcd-347bcdc55ea9,6,1,2019-09-04 07:52:31.837875-05,cancelled_driver
395c8973-4671-410e-9167-9b131ef47a60,8,4,2019-10-10 23:34:17.869875-05,cancelled_driver
79ec8aa3-a724-4788-a24b-73ed81c3ed14,16,1,2020-01-01 19:40:02.922675-05,cancelled_driver
9e3a9738-178e-499f-a23f-227840cce6ce,8,4,2020-02-28 19:48:54.541875-05,cancelled_driver
fdc249d5-3651-4b6a-941d-8fdcdab45ed3,3,5,2020-07-08 21:43:05.629875-05,delivered
d594c170-5915-4f47-847c-191462b10fd9,14,4,2019-09-24 13:03:50.913075-05,delivered
fa64a779-768e-4751-a7ef-b013ce763fcf,14,2,2020-03-25 11:19:32.269875-05,delivered
32afd6af-8115-49b5-ac82-49dea9fd05e8,2,5,2019-09-27 21:49:00.474675-05,cancelled_driver
8cfc996d-962c-4588-b4c3-817e98b19728,19,4,2020-06-26 03:26:40.756275-05,delivered
bc1ee20d-29d9-47f8-9564-9ebddffa990d,11,4,2020-06-01 00:25:49.434675-05,delivered
0993dc50-1148-41af-9519-0f10bccfddff,18,4,2020-04-18 07:21:02.529075-05,delivered
ae300718-7206-46c3-967a-21b0e7fd147a,11,4,2020-03-12 23:54:33.517875-05,delivered
129ac510-7829-4463-8e84-0584da870900,12,3,2019-11-19 20:49:46.583475-05,cancelled_rider
1ef5f320-a2bd-4101-abb5-13f3401c43c9,2,3,2020-04-25 09:58:21.469875-05,delivered
f3959eb7-fb27-4693-ac9b-aa43157acee6,14,3,2020-01-10 04:46:24.897075-05,cancelled_driver
d0480531-7afb-4c2b-a762-e28d47753bdf,11,2,2020-06-25 01:16:27.345075-05,cancelled_driver
6da56eb0-5732-407d-bfe5-dca2de07a940,2,2,2019-10-13 17:54:27.901875-05,delivered
cb18e661-508b-42f3-9761-b9aa2e0eb21b,20,5,2019-08-15 18:16:21.441075-05,cancelled_rider
36d1fa1f-297f-487a-87f3-67e9804e4f31,13,2,2020-05-08 02:32:10.257075-05,cancelled_driver
6d9c077e-d9cb-495d-943d-6255d7a8e13c,17,3,2019-10-16 05:55:31.492275-05,delivered
7b6d0427-26dd-4a15-a97b-cc2f66d08108,19,3,2019-12-02 19:04:41.025075-05,delivered
2b122b5f-063f-425e-bc80-2201072ed448,19,4,2019-11-11 03:04:37.453875-05,cancelled_driver
e795c361-2aee-4f1b-a041-898348ee2412,9,2,2020-02-29 17:47:10.285875-05,cancelled_rider
25930a8c-a782-4597-b998-00f6671dc542,12,3,2020-03-02 08:20:57.978675-05,cancelled_driver
14b53871-2c27-4b29-a591-c83c37532368,13,2,2020-05-07 11:05:40.065075-05,cancelled_rider
2c9ccbf7-f190-415a-9cf3-92ddfcb72cfb,2,2,2020-01-15 17:17:43.665075-05,cancelled_rider
8eaf2623-74fd-42da-a7de-254cbaa1fc65,7,4,2019-09-29 04:22:05.169075-05,cancelled_rider
79ad5cfd-d232-402d-9503-9700488eed65,6,3,2019-12-24 20:45:12.263475-05,delivered
3f5354d3-8e32-4cc0-affe-95742736c555,1,2,2020-05-01 12:48:30.925875-05,delivered
3dbc8385-e0e6-4345-9cf1-faa280a0a99d,3,5,2019-12-23 15:30:05.005875-05,cancelled_driver
480bf37b-1397-4a7f-aa08-08c701e4b401,4,5,2020-02-03 23:03:47.917875-05,cancelled_rider
4d8546a0-09cc-42d9-9953-63a70e79c6fb,9,4,2020-03-20 13:25:52.573875-05,cancelled_driver
54ebee11-2cea-44cf-a526-0406666c5e62,1,3,2019-11-28 20:10:19.741875-05,delivered
5a2daba3-343e-40f9-9c1f-5c6336025409,14,2,2019-10-19 01:49:36.964275-05,delivered
97b73771-9f24-42c3-b524-02a39fead964,18,3,2020-05-15 09:11:34.765875-05,delivered
ab556169-e96a-4ee7-98e4-2af927ecc41e,4,4,2020-02-27 14:27:24.705075-05,delivered
c5dbf435-0bda-4c19-8f93-c664f22818d5,19,3,2020-06-14 15:45:52.813875-05,delivered
5614fe44-b451-4423-8fbc-d8aee469dbd3,11,4,2019-12-21 02:25:17.092275-05,delivered
5cbaec72-f576-44ad-86ff-689c0df18056,13,1,2020-02-26 13:35:42.167475-05,cancelled_rider
80bcae82-27b2-4156-9d45-f558f8fcf4e4,18,4,2020-06-03 09:33:33.489075-05,delivered
42eaccc9-5bcf-46d3-bf9c-1bd8a0acfc17,6,4,2019-07-25 09:21:46.650675-05,cancelled_driver
72782964-8c2c-44c8-aade-bf18a72bcee6,19,4,2019-08-03 06:51:29.946675-05,cancelled_driver
177aea8a-8b0d-40d9-9047-1fde8d909a4b,7,2,2019-07-26 20:36:18.052275-05,cancelled_driver
8e11aa71-bba3-4208-ad49-daac70d27fb4,18,3,2019-12-07 23:56:26.961075-05,delivered
99533f95-8544-4554-b7fe-37aa1e9399d7,1,4,2019-08-11 22:57:56.788275-05,cancelled_driver
e6bb2e1e-1a5a-4493-8029-4ed949e747c0,9,3,2020-05-01 12:53:46.285875-05,cancelled_rider
f170a35b-b3ac-4de1-9666-b10bb401c6aa,12,3,2020-05-28 20:57:25.540275-05,delivered
a5f97287-e00d-4b50-b756-9e94f2e12e9d,8,2,2020-02-29 14:52:01.281075-05,delivered
f6ab9b68-c746-4dd7-8a98-f4bf9d32be4d,2,3,2019-12-18 03:02:41.073075-05,cancelled_rider
4635313f-80fe-4310-95d4-a400bd0e5f66,4,3,2019-09-22 20:28:31.924275-05,delivered
e01eaa54-9597-49e6-947c-87f8f2a3e1cc,15,4,2019-08-23 23:12:30.551475-05,delivered
4b631377-c241-4fef-80a1-54048ede5b3b,5,3,2020-01-19 04:15:28.161075-05,cancelled_rider
1457901b-ecc5-484f-8ce3-bed25215b8d8,6,3,2019-10-23 12:28:42.666675-05,delivered
2ca572fe-27ab-4e61-b703-9977e64b4bc1,20,5,2019-11-01 13:52:54.388275-05,cancelled_rider
5d2f7e19-944f-4e04-af2d-d61afd1134c3,12,4,2020-07-09 03:46:56.231475-05,cancelled_rider
028e0d4b-7e52-4351-9250-f4ecbf7b1a6a,4,3,2019-12-21 02:59:00.234675-05,cancelled_driver
818c1779-9d7d-44c3-8d0b-f104d2865ece,16,2,2020-05-01 21:34:49.089075-05,delivered
90e84c5a-aa36-4c3d-839b-12616fa76471,15,1,2020-02-29 19:38:02.913075-05,cancelled_driver
ec900009-d7ce-41ba-a984-66e83b21c7e9,17,2,2020-06-26 02:22:04.333875-05,delivered
44e7f120-31f2-405d-9d98-ebdb7a033756,17,3,2020-04-11 18:16:43.818675-05,delivered
fe6a720c-1577-4512-bb1d-e0f766124979,2,1,2019-10-19 07:12:12.033075-05,delivered
a145c691-61ec-4a1a-a5e1-6163c033816b,20,3,2019-12-31 06:28:22.708275-05,delivered
021261dc-e019-4c41-a763-3c342d78085f,8,3,2020-01-09 05:54:42.417075-05,cancelled_rider
b4ceeb94-8e16-4a8a-9862-8fc42fa705f2,1,1,2019-11-02 15:24:45.498675-05,cancelled_rider
d94800d5-b2c8-4002-b956-c0125868cb4d,7,5,2019-10-14 14:36:47.514675-05,cancelled_driver
a1e86676-060d-4b6c-aac8-c96dcc38ffc1,20,2,2020-01-29 09:16:13.146675-05,delivered
517cea11-1fc3-4358-a92c-dc3c67440e8f,10,3,2019-08-16 17:59:39.201075-05,cancelled_driver
b0080c83-f61d-40e8-9d32-7078d49b8bb2,3,2,2020-02-28 16:27:32.193075-05,delivered
3fcd1d47-ad87-4a39-8c19-50418fcbfb61,5,2,2020-05-25 03:06:12.580275-05,delivered
a2a4dced-04e3-4ec4-892c-5d3582f94796,13,4,2019-09-29 23:41:26.673075-05,delivered
c3d1c265-eb83-408c-a482-528ae1133d50,7,2,2020-01-29 14:28:51.364275-05,cancelled_driver
8b779166-7b45-4bd5-aecb-b49705c4727a,10,2,2020-05-25 09:03:01.290675-05,delivered
7480033d-7709-40e8-b527-4623543fd7d3,4,5,2019-10-06 20:48:20.529075-05,cancelled_driver
fbfa605b-0eed-4fec-a44d-2b1c588e49a8,3,2,2019-07-26 04:39:02.701875-05,delivered
1b7ee001-fada-40a2-9ba6-bcb2606221cb,17,5,2019-09-14 22:36:47.140275-05,cancelled_rider
85ac19c8-1a7b-4c31-96a5-e54603cf905d,3,2,2020-06-13 00:37:17.351475-05,cancelled_driver
b534e3fc-11cb-445c-ba36-39e56e3cf5b6,9,2,2019-12-22 17:38:28.343475-05,delivered
72b428e3-4520-41f0-8e23-87d387e62232,20,3,2020-07-21 00:41:00.349875-05,delivered
5f471404-55d3-4fc2-96e8-1732eaf16a19,15,3,2019-12-05 18:23:58.929075-05,delivered
bfd397a3-534f-4293-bf2c-b3b661ff20f8,14,4,2019-08-07 03:23:00.004275-05,delivered
3e5940ad-9e10-4989-814b-29841ab62819,15,4,2019-08-09 02:24:36.311475-05,cancelled_driver
3f954af7-e91a-454b-a29b-01dbbe6f39ee,1,5,2020-03-14 12:33:20.529075-05,cancelled_driver
1216ec62-6b7d-45d0-9f19-711671fda45d,17,2,2019-10-05 20:29:15.124275-05,cancelled_driver
